product_name,aisle,department,total_orders,reorder_rate_pct
Banana,fresh fruits,produce,472565,84.35
Bag of Organic Bananas,fresh fruits,produce,379450,83.26
Organic Strawberries,fresh fruits,produce,264683,77.77
Organic Baby Spinach,packaged vegetables fruits,produce,241921,77.25
Organic Hass Avocado,fresh fruits,produce,213584,79.66
Organic Avocado,fresh fruits,produce,176815,75.81
Large Lemon,fresh fruits,produce,152657,69.60
Strawberries,fresh fruits,produce,142951,69.82
Limes,fresh fruits,produce,140627,68.10
Organic Whole Milk,milk,dairy eggs,137905,83.04
Organic Raspberries,packaged vegetables fruits,produce,137057,76.91
Organic Yellow Onion,fresh vegetables,produce,113426,69.71
Organic Garlic,fresh vegetables,produce,109778,68.01
Organic Zucchini,fresh vegetables,produce,104823,68.84
Organic Blueberries,packaged vegetables fruits,produce,100060,62.88
Cucumber Kirby,fresh vegetables,produce,97315,69.17
Organic Fuji Apple,fresh fruits,produce,89632,71.19
Organic Lemon,fresh fruits,produce,87746,68.99
Apple Honeycrisp Organic,fresh fruits,produce,85020,73.52
Organic Grape Tomatoes,packaged vegetables fruits,produce,84255,65.55
Seedless Red Grapes,packaged vegetables fruits,produce,82689,66.73
Organic Cucumber,fresh vegetables,produce,80392,69.72
Honeycrisp Apple,fresh fruits,produce,79769,72.48
Organic Baby Carrots,packaged vegetables fruits,produce,76896,65.64
Organic Half & Half,cream,dairy eggs,76360,78.15
Sparkling Water Grapefruit,water seltzer sparkling water,beverages,75886,77.11
Organic Large Extra Fancy Fuji Apple,fresh fruits,produce,75165,76.10
Yellow Onions,fresh vegetables,produce,73167,59.14
Organic Gala Apples,fresh fruits,produce,72846,73.31
Organic Baby Arugula,packaged vegetables fruits,produce,72829,68.38
Carrots,fresh vegetables,produce,72736,64.03
Fresh Cauliflower,fresh vegetables,produce,71584,64.22
Original Hummus,fresh dips tapenades,deli,71314,72.48
Organic Cilantro,fresh herbs,produce,69524,62.00
Half & Half,cream,dairy eggs,69217,76.18
Organic Small Bunch Celery,fresh vegetables,produce,68091,63.11
Michigan Organic Kale,fresh vegetables,produce,67449,69.45
Asparagus,fresh vegetables,produce,67283,61.81
Organic Red Onion,fresh vegetables,produce,66986,61.70
Organic Tomato Cluster,fresh vegetables,produce,64289,65.74
Organic Blackberries,fresh fruits,produce,61746,65.26
100% Whole Wheat Bread,bread,bakery,60816,73.72
Organic Italian Parsley Bunch,fresh herbs,produce,60621,61.27
Organic Whole String Cheese,packaged cheese,dairy eggs,59676,76.48
Organic Granny Smith Apple,fresh fruits,produce,58779,70.72
Organic Unsweetened Almond Milk,soy lactosefree,dairy eggs,57895,75.78
Raspberries,packaged produce,produce,57640,68.54
Organic Red Bell Pepper,fresh vegetables,produce,57485,66.05
Spring Water,water seltzer sparkling water,beverages,56087,81.23
Blueberries,frozen produce,frozen,55946,58.26
Green Bell Pepper,fresh vegetables,produce,55484,61.02
Organic Peeled Whole Baby Carrots,packaged vegetables fruits,produce,55371,63.06
Red Peppers,fresh vegetables,produce,55280,63.34
Red Vine Tomato,fresh vegetables,produce,54409,63.98
Organic Ginger Root,fresh vegetables,produce,52087,57.30
Organic Garnet Sweet Potato (Yam),fresh vegetables,produce,51939,66.25
Boneless Skinless Chicken Breasts,packaged poultry,meat seafood,50281,66.20
Extra Virgin Olive Oil,oils vinegars,pantry,50255,47.66
Hass Avocados,packaged produce,produce,50221,74.40
Organic Kiwi,fresh fruits,produce,50141,71.33
Unsweetened Almondmilk,soy lactosefree,dairy eggs,49569,75.34
Small Hass Avocado,fresh fruits,produce,49021,67.16
Organic D'Anjou Pears,fresh fruits,produce,48915,69.06
Organic Reduced Fat 2% Milk,milk,dairy eggs,47839,80.57
Lime Sparkling Water,water seltzer sparkling water,beverages,46546,74.20
Bunched Cilantro,fresh herbs,produce,45530,56.84
Grated Parmesan,packaged cheese,dairy eggs,45238,61.09
Organic Lacinato (Dinosaur) Kale,fresh vegetables,produce,43067,69.51
Red Onion,fresh vegetables,produce,43009,54.89
Sparkling Natural Mineral Water,water seltzer sparkling water,beverages,42934,73.37
Organic Navel Orange,fresh fruits,produce,42721,63.98
Jalapeno Peppers,fresh vegetables,produce,42561,58.13
Broccoli Crown,fresh vegetables,produce,42044,65.50
Uncured Genoa Salami,lunch meat,deli,41473,66.00
Large Alfresco Eggs,eggs,dairy eggs,40376,77.57
Roma Tomato,fresh vegetables,produce,40212,63.77
Organic Grade A Free Range Large Brown Eggs,eggs,dairy eggs,40045,71.54
"Clementines, Bag",packaged vegetables fruits,produce,39825,60.30
Orange Bell Pepper,fresh vegetables,produce,39188,60.20
Grape White/Green Seedless,fresh fruits,produce,38971,66.63
Organic Broccoli,fresh vegetables,produce,38720,71.42
Organic Black Beans,canned meals beans,canned goods,38001,58.82
100% Raw Coconut Water,refrigerated,beverages,37973,78.84
Organic Bartlett Pear,fresh fruits,produce,37706,70.79
2% Reduced Fat Milk,milk,dairy eggs,37091,77.61
Garlic,fresh vegetables,produce,36617,58.74
Shredded Parmesan,packaged cheese,dairy eggs,36365,64.27
Granny Smith Apples,fresh fruits,produce,36187,65.04
Organic Carrot Bunch,fresh vegetables,produce,35820,57.96
Soda,soft drinks,beverages,35791,77.65
Unsalted Butter,butter,dairy eggs,35667,55.60
Organic Reduced Fat Milk,milk,dairy eggs,35663,85.07
Whole Milk,milk,dairy eggs,35633,77.87
Bartlett Pears,fresh fruits,produce,35413,64.99
Organic Romaine Lettuce,fresh vegetables,produce,34874,61.79
Unsweetened Original Almond Breeze Almond Milk,soy lactosefree,dairy eggs,34583,71.39
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,packaged cheese,dairy eggs,34209,73.18
Pure Irish Butter,butter,dairy eggs,33908,65.71
Organic Broccoli Florets,frozen produce,frozen,32887,65.16
Sparkling Lemon Water,water seltzer sparkling water,beverages,32788,74.43
